,scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
370,KingsCollege1,train,seq5,KingsCollege/seq5/frame00043.png,-7.632534,-15.950283,1.7374619999999998,0.709125,0.590148,-0.266723,0.2787949999999999
371,KingsCollege1,train,seq5,KingsCollege/seq5/frame00044.png,-6.908325,-16.202335,1.706182,0.7105670000000001,0.570102,-0.292245,0.290982
372,KingsCollege1,train,seq5,KingsCollege/seq5/frame00045.png,-6.305593,-16.398888,1.700782,0.725187,0.5772079999999999,-0.272458,0.258266
373,KingsCollege1,train,seq5,KingsCollege/seq5/frame00046.png,-5.659688,-16.603896,1.676086,0.719735,0.584851,-0.265183,0.263836
374,KingsCollege1,train,seq5,KingsCollege/seq5/frame00047.png,-4.977077,-16.983048999999998,1.632868,0.732021,0.583607,-0.243761,0.253239
375,KingsCollege1,train,seq5,KingsCollege/seq5/frame00048.png,-4.368604,-17.019578,1.721466,0.735617,0.5924119999999999,-0.226656,0.237786
376,KingsCollege1,train,seq5,KingsCollege/seq5/frame00049.png,-3.68692,-17.345556,1.6155,0.736622,0.59349,-0.233319,0.225212
377,KingsCollege1,train,seq5,KingsCollege/seq5/frame00050.png,-2.986605,-17.434099,1.7120959999999998,0.7361,0.599762,-0.217317,0.226311
378,KingsCollege1,train,seq5,KingsCollege/seq5/frame00051.png,-2.401395,-17.802801000000002,1.602212,0.748724,0.5899,-0.214634,0.2129849999999999
379,KingsCollege1,train,seq5,KingsCollege/seq5/frame00052.png,-1.767046,-17.863152,1.615679,0.7354189999999999,0.618186,-0.213402,0.177384
380,KingsCollege1,train,seq5,KingsCollege/seq5/frame00053.png,-1.05271,-17.918808,1.4740719999999998,0.7430899999999999,0.609896,-0.212666,0.174977
381,KingsCollege2,train,seq5,KingsCollege/seq5/frame00054.png,-0.3871949999999999,-17.939296,1.745181,0.739441,0.622329,-0.198269,0.163168
382,KingsCollege2,train,seq5,KingsCollege/seq5/frame00055.png,0.28169,-18.227268,1.739377,0.746067,0.611808,-0.20919,0.159103
383,KingsCollege2,train,seq5,KingsCollege/seq5/frame00056.png,0.896547,-18.348268,1.824617,0.735093,0.632743,-0.195467,0.145146
384,KingsCollege2,train,seq5,KingsCollege/seq5/frame00057.png,1.515713,-18.429015,1.7603650000000002,0.7454310000000001,0.611301,-0.2123199999999999,0.159885
385,KingsCollege2,train,seq5,KingsCollege/seq5/frame00058.png,2.1182990000000004,-18.725267,1.6753240000000005,0.75354,0.619424,-0.182903,0.1226339999999999
386,KingsCollege2,train,seq5,KingsCollege/seq5/frame00059.png,2.81608,-18.831044,1.844162,0.764749,0.605166,-0.180576,0.127772
387,KingsCollege2,train,seq5,KingsCollege/seq5/frame00060.png,3.556113,-19.141602,1.7784950000000002,0.7724489999999999,0.5886680000000001,-0.183342,0.152244
388,KingsCollege2,train,seq5,KingsCollege/seq5/frame00061.png,4.2763480000000005,-19.381917,1.824609,0.753487,0.581782,-0.228372,0.204042
389,KingsCollege2,train,seq5,KingsCollege/seq5/frame00062.png,4.851683,-19.538672,1.637112,0.777704,0.581727,-0.189275,0.144722
390,KingsCollege2,train,seq5,KingsCollege/seq5/frame00063.png,5.42457,-19.781554,1.7672720000000002,0.787328,0.588681,-0.134909,0.123971
391,KingsCollege2,train,seq5,KingsCollege/seq5/frame00064.png,6.330396,-19.875816,1.809928,0.793297,0.574271,-0.132271,0.152964
392,KingsCollege2,train,seq5,KingsCollege/seq5/frame00065.png,6.987191999999999,-19.969306,1.532349,0.782151,0.600321,-0.097579,0.135401
393,KingsCollege2,train,seq5,KingsCollege/seq5/frame00066.png,7.699350999999999,-20.34691,1.7162959999999998,0.792834,0.5860390000000001,-0.117503,0.119018
394,KingsCollege2,train,seq5,KingsCollege/seq5/frame00067.png,8.323661999999999,-20.337387,1.966868,0.78595,0.5951770000000001,-0.128771,0.107075
395,KingsCollege2,train,seq5,KingsCollege/seq5/frame00068.png,9.075612,-20.326896,1.990965,0.775888,0.597669,-0.1567,0.127416
396,KingsCollege2,train,seq5,KingsCollege/seq5/frame00069.png,9.76373,-20.485638,1.885895,0.77717,0.601981,-0.143393,0.114299
397,KingsCollege2,train,seq5,KingsCollege/seq5/frame00070.png,10.426118,-20.548927,1.91356,0.7822859999999999,0.601367,-0.128316,0.099608
398,KingsCollege2,train,seq5,KingsCollege/seq5/frame00071.png,11.035304,-20.70061,1.885788,0.801408,0.58573,-0.090457,0.080521
399,KingsCollege2,train,seq5,KingsCollege/seq5/frame00072.png,11.767855,-20.713905,1.881001,0.7935399999999999,0.597346,-0.1021649999999999,0.055086
400,KingsCollege2,train,seq5,KingsCollege/seq5/frame00073.png,12.427193,-20.827269,1.882791,0.787914,0.611049,-0.067959,0.0345339999999999
401,KingsCollege2,train,seq5,KingsCollege/seq5/frame00074.png,13.193513,-20.877333,1.89208,0.7860520000000001,0.614204,-0.055447,0.042439
402,KingsCollege2,train,seq5,KingsCollege/seq5/frame00075.png,13.826973,-21.03149,1.788045,0.768738,0.634525,-0.06082,0.052154
403,KingsCollege2,train,seq5,KingsCollege/seq5/frame00076.png,14.442844,-21.239354,1.816152,0.7797,0.625934,-0.003986,-0.016097
404,KingsCollege2,train,seq5,KingsCollege/seq5/frame00077.png,15.146161,-21.46599,1.973427,0.7776390000000001,0.627251,0.0065739999999999,-0.0423199999999999
405,KingsCollege2,train,seq5,KingsCollege/seq5/frame00078.png,15.975412,-21.53973,1.844249,0.783183,0.6204850000000001,0.0261709999999999,-0.0306149999999999
406,KingsCollege2,train,seq5,KingsCollege/seq5/frame00079.png,16.693019,-21.706837,1.727129,0.787592,0.613112,0.00951,-0.060841
407,KingsCollege2,train,seq5,KingsCollege/seq5/frame00080.png,17.134870000000003,-21.764076,1.738302,0.781718,0.621005,0.031072,-0.047996
408,KingsCollege2,train,seq5,KingsCollege/seq5/frame00081.png,17.919316000000002,-22.10844,1.874551,0.785552,0.611228,0.050582,-0.0821559999999999
409,KingsCollege2,train,seq5,KingsCollege/seq5/frame00082.png,18.531072,-22.238788,1.7118950000000002,0.7858890000000001,0.607722,0.060144,-0.097134
410,KingsCollege2,train,seq5,KingsCollege/seq5/frame00083.png,19.161617,-22.388324,1.744637,0.7869689999999999,0.604152,0.074878,-0.100367
411,KingsCollege2,train,seq5,KingsCollege/seq5/frame00084.png,19.764908,-22.596679,1.752638,0.776116,0.618394,0.0549299999999999,-0.110524
412,KingsCollege2,train,seq5,KingsCollege/seq5/frame00085.png,20.704537,-22.568398,1.926276,0.778704,0.6150680000000001,0.056801,-0.1099319999999999
413,KingsCollege2,train,seq5,KingsCollege/seq5/frame00086.png,21.14783,-23.052042,1.761524,0.77415,0.613352,0.086173,-0.130634
414,KingsCollege2,train,seq5,KingsCollege/seq5/frame00087.png,21.802733,-23.020346,1.703591,0.763053,0.6361760000000001,0.055365,-0.099824
415,KingsCollege2,train,seq5,KingsCollege/seq5/frame00088.png,22.566697,-23.391685,1.696914,0.765931,0.626739,0.061064,-0.129684
416,KingsCollege2,train,seq5,KingsCollege/seq5/frame00089.png,22.888591,-23.364949,1.501645,0.767985,0.624164,0.078401,-0.120298
417,KingsCollege2,train,seq5,KingsCollege/seq5/frame00090.png,23.662573,-23.808363,1.666314,0.780616,0.603895,0.080721,-0.139403
418,KingsCollege2,train,seq5,KingsCollege/seq5/frame00091.png,24.214835,-23.906074,1.469139,0.768677,0.610911,0.099828,-0.161116
419,KingsCollege2,train,seq5,KingsCollege/seq5/frame00092.png,25.236972,-24.095025,1.871734,0.763687,0.613042,0.099684,-0.17614
420,KingsCollege2,train,seq5,KingsCollege/seq5/frame00093.png,25.638649,-24.102988,1.7322509999999998,0.751318,0.631776,0.092785,-0.166651
421,KingsCollege2,train,seq5,KingsCollege/seq5/frame00094.png,26.408512,-24.154657,2.008913,0.763099,0.6208739999999999,0.080464,-0.16038
422,KingsCollege2,train,seq5,KingsCollege/seq5/frame00095.png,26.881625,-24.368001,1.936978,0.7456550000000001,0.638043,0.084044,-0.172735
423,KingsCollege2,train,seq5,KingsCollege/seq5/frame00096.png,27.535825,-24.462375,1.580028,0.763461,0.612701,0.129521,-0.1579539999999999
424,KingsCollege2,train,seq5,KingsCollege/seq5/frame00097.png,28.377248,-24.495467,1.487659,0.746833,0.625502,0.126331,-0.18716
425,KingsCollege2,train,seq5,KingsCollege/seq5/frame00098.png,29.063783,-24.613332,2.081604,0.735374,0.633436,0.148568,-0.189503
426,KingsCollege2,train,seq5,KingsCollege/seq5/frame00099.png,29.807164,-25.017516,1.986084,0.7710779999999999,0.592029,0.149818,-0.1802609999999999
427,KingsCollege2,train,seq5,KingsCollege/seq5/frame00100.png,30.447382,-25.014554,1.822364,0.772096,0.596216,0.137994,-0.171326
428,KingsCollege2,train,seq5,KingsCollege/seq5/frame00101.png,30.845568,-25.178741,1.715932,0.760789,0.610629,0.116075,-0.1867059999999999
429,KingsCollege2,train,seq5,KingsCollege/seq5/frame00102.png,31.247604,-25.322606,1.727745,0.747692,0.626896,0.1081319999999999,-0.190432
430,KingsCollege2,train,seq5,KingsCollege/seq5/frame00103.png,32.031735999999995,-25.171629,1.70315,0.759015,0.616842,0.109814,-0.177039
431,KingsCollege2,train,seq5,KingsCollege/seq5/frame00104.png,32.59282,-25.556702,1.76288,0.7514149999999999,0.633358,0.0955179999999999,-0.158463
432,KingsCollege2,train,seq5,KingsCollege/seq5/frame00105.png,33.295233,-25.743559,1.746637,0.759576,0.6261260000000001,0.098262,-0.146137
433,KingsCollege2,train,seq5,KingsCollege/seq5/frame00106.png,33.994503,-25.78926,1.908264,0.740039,0.647543,0.09446,-0.155269
434,KingsCollege2,train,seq5,KingsCollege/seq5/frame00107.png,34.44503,-26.167065,1.73846,0.748028,0.638968,0.083592,-0.1587
435,KingsCollege2,train,seq5,KingsCollege/seq5/frame00108.png,35.222876,-26.318889,1.960743,0.736858,0.648795,0.091426,-0.166576
436,KingsCollege2,train,seq5,KingsCollege/seq5/frame00109.png,35.879426,-26.682673,1.957918,0.733823,0.645166,0.114147,-0.179541
437,KingsCollege2,train,seq5,KingsCollege/seq5/frame00110.png,36.264965,-27.046193,1.56215,0.738344,0.627158,0.135164,-0.20797
438,KingsCollege2,train,seq5,KingsCollege/seq5/frame00111.png,37.419321,-26.935203,2.2972740000000003,0.737862,0.6302810000000001,0.122238,-0.2082369999999999
439,KingsCollege2,train,seq5,KingsCollege/seq5/frame00112.png,37.951240000000006,-27.068841,1.277292,0.7575609999999999,0.614412,0.09915,-0.196897
440,KingsCollege2,train,seq5,KingsCollege/seq5/frame00113.png,38.68641,-27.297438,2.245515,0.737751,0.6375529999999999,0.095541,-0.200304
441,KingsCollege2,train,seq5,KingsCollege/seq5/frame00114.png,38.813174,-27.739777,1.6734209999999998,0.74749,0.62221,0.116948,-0.201088
442,KingsCollege2,train,seq5,KingsCollege/seq5/frame00115.png,39.772119,-27.597968,1.711704,0.735891,0.636861,0.11935,-0.196541
443,KingsCollege2,train,seq5,KingsCollege/seq5/frame00116.png,40.319396000000005,-27.843833,1.602566,0.7554350000000001,0.6153810000000001,0.118518,-0.191254
444,KingsCollege2,train,seq5,KingsCollege/seq5/frame00117.png,40.726402,-28.192796,1.630265,0.742983,0.639455,0.094787,-0.173463
445,KingsCollege2,train,seq5,KingsCollege/seq5/frame00118.png,41.677198,-28.329886,1.852628,0.7230300000000001,0.652381,0.114716,-0.196131
446,KingsCollege2,train,seq5,KingsCollege/seq5/frame00119.png,42.346079,-28.373348,2.004167,0.7157399999999999,0.6438050000000001,0.148765,-0.226053
447,KingsCollege2,train,seq5,KingsCollege/seq5/frame00120.png,42.986035,-28.618613,1.423056,0.7096060000000001,0.61965,0.178283,-0.284093
448,KingsCollege0,train,seq5,KingsCollege/seq5/frame00121.png,43.692568,-28.738767,1.396567,0.717448,0.636541,0.163805,-0.230763
449,KingsCollege0,train,seq5,KingsCollege/seq5/frame00122.png,43.893206,-28.764297,2.315646,0.72075,0.6492829999999999,0.119291,-0.211472
450,KingsCollege0,train,seq5,KingsCollege/seq5/frame00123.png,44.821565,-28.946361,1.592233,0.727322,0.631678,0.127893,-0.23586
451,KingsCollege0,train,seq5,KingsCollege/seq5/frame00124.png,45.583529,-28.620844,2.277372,0.723485,0.632201,0.13317,-0.24322
452,KingsCollege0,train,seq5,KingsCollege/seq5/frame00125.png,46.354866,-28.991252000000003,1.5278200000000002,0.721482,0.6243270000000001,0.153072,-0.257387
453,KingsCollege0,train,seq5,KingsCollege/seq5/frame00126.png,46.317066,-29.128582,1.367379,0.727394,0.628627,0.13995,-0.23694
454,KingsCollege0,train,seq5,KingsCollege/seq5/frame00127.png,47.348527,-28.598274,1.579582,0.7315659999999999,0.634185,0.135992,-0.210062
455,KingsCollege0,train,seq5,KingsCollege/seq5/frame00128.png,48.078509,-28.786544,1.7546389999999998,0.718334,0.6361100000000001,0.165566,-0.227923
456,KingsCollege0,train,seq5,KingsCollege/seq5/frame00129.png,48.319778,-29.016364000000003,1.507183,0.725731,0.6289140000000001,0.165269,-0.224651
457,KingsCollege0,train,seq5,KingsCollege/seq5/frame00130.png,48.966705,-29.35011,0.890496,0.7322489999999999,0.632392,0.149674,-0.203692
458,KingsCollege0,train,seq5,KingsCollege/seq5/frame00131.png,49.761302,-29.394882,1.334553,0.734816,0.648491,0.110732,-0.165054
459,KingsCollege0,train,seq5,KingsCollege/seq5/frame00132.png,50.486836,-29.420659000000004,1.6732060000000002,0.722082,0.66301,0.100277,-0.170176
460,KingsCollege0,train,seq5,KingsCollege/seq5/frame00133.png,51.189122,-29.602593,1.392973,0.7272460000000001,0.657924,0.104067,-0.165588
461,KingsCollege0,train,seq5,KingsCollege/seq5/frame00134.png,51.846616,-29.914253,1.541343,0.719662,0.667775,0.09135,-0.166791
462,KingsCollege0,train,seq5,KingsCollege/seq5/frame00135.png,52.48613100000001,-30.001149,3.122726,0.701814,0.680446,0.11738,-0.1751319999999999
463,KingsCollege0,train,seq5,KingsCollege/seq5/frame00136.png,53.378004,-30.547942,1.825008,0.7173,0.6201439999999999,0.198515,-0.247981
464,KingsCollege0,train,seq5,KingsCollege/seq5/frame00137.png,54.227024,-30.472329,1.439351,0.69965,0.613139,0.214418,-0.297617
465,KingsCollege0,train,seq5,KingsCollege/seq5/frame00138.png,55.135108,-30.738954,1.3651870000000002,0.681774,0.616069,0.2105119999999999,-0.333658
466,KingsCollege0,train,seq5,KingsCollege/seq5/frame00139.png,55.434395,-30.225648,1.1202530000000002,0.703292,0.635007,0.174252,-0.267924
467,KingsCollege0,train,seq5,KingsCollege/seq5/frame00140.png,56.079226,-30.569844,1.880725,0.7180989999999999,0.623202,0.166814,-0.261011
468,KingsCollege0,train,seq5,KingsCollege/seq5/frame00141.png,56.54004200000001,-30.787579,1.331439,0.6966060000000001,0.6420779999999999,0.204986,-0.245879
469,KingsCollege0,train,seq5,KingsCollege/seq5/frame00142.png,57.209741,-30.94479,1.571885,0.695837,0.6165619999999999,0.2263389999999999,-0.290573
470,KingsCollege1,train,seq1,KingsCollege/seq1/frame00001.png,-39.362805,-17.508553,1.766455,0.630396,0.589374,-0.34344,0.3705239999999999
471,KingsCollege1,train,seq1,KingsCollege/seq1/frame00002.png,-39.433699,-17.524726,1.749368,0.6306229999999999,0.588548,-0.343934,0.370992
472,KingsCollege1,train,seq1,KingsCollege/seq1/frame00003.png,-39.481624,-17.52674,1.7494919999999998,0.6305390000000001,0.587975,-0.344331,0.371676
473,KingsCollege1,train,seq1,KingsCollege/seq1/frame00004.png,-39.817104,-17.551148,1.650659,0.63154,0.583334,-0.346175,0.375554
474,KingsCollege1,train,seq1,KingsCollege/seq1/frame00005.png,-39.734042,-17.623932999999997,1.697257,0.631078,0.58128,-0.346527,0.379175
475,KingsCollege1,train,seq1,KingsCollege/seq1/frame00006.png,-39.740973,-17.631805,1.676392,0.6314350000000001,0.579559,-0.348027,0.37984
476,KingsCollege1,train,seq1,KingsCollege/seq1/frame00007.png,-39.641556,-17.522267000000003,1.784629,0.6162479999999999,0.567779,-0.36854,0.402548
477,KingsCollege1,train,seq1,KingsCollege/seq1/frame00008.png,-39.554494,-17.444646,1.584588,0.60727,0.563161,-0.377123,0.41455
478,KingsCollege1,train,seq1,KingsCollege/seq1/frame00009.png,-39.080512,-17.136399,1.563588,0.6214810000000001,0.573993,-0.359743,0.393545
479,KingsCollege1,train,seq1,KingsCollege/seq1/frame00010.png,-38.795366,-16.742265,1.517707,0.6300479999999999,0.581194,-0.342864,0.384313
480,KingsCollege1,train,seq1,KingsCollege/seq1/frame00011.png,-38.626041,-16.200792,1.587371,0.6310279999999999,0.596698,-0.352123,0.348948
481,KingsCollege1,train,seq1,KingsCollege/seq1/frame00012.png,-38.176219,-15.714907,1.805179,0.615052,0.558341,-0.368644,0.417214
482,KingsCollege1,train,seq1,KingsCollege/seq1/frame00013.png,-37.849465,-15.191964000000002,1.687171,0.635758,0.527605,-0.364253,0.429841
483,KingsCollege1,train,seq1,KingsCollege/seq1/frame00014.png,-37.556991,-14.654008,1.437501,0.642787,0.5088520000000001,-0.377513,0.4305569999999999
484,KingsCollege1,train,seq1,KingsCollege/seq1/frame00015.png,-37.206043,-14.20018,1.389727,0.649261,0.534862,-0.352193,0.410297
485,KingsCollege1,train,seq1,KingsCollege/seq1/frame00016.png,-36.836624,-13.233789000000002,2.193871,0.638151,0.539934,-0.3663099999999999,0.408721
486,KingsCollege1,train,seq1,KingsCollege/seq1/frame00017.png,-36.89484,-12.818952,1.163018,0.662574,0.520675,-0.374199,0.387127
487,KingsCollege1,train,seq1,KingsCollege/seq1/frame00018.png,-36.340928000000005,-11.939111,1.508226,0.661067,0.530404,-0.363156,0.3870139999999999
488,KingsCollege1,train,seq1,KingsCollege/seq1/frame00019.png,-36.138903000000006,-11.180787,1.5369389999999998,0.658964,0.533018,-0.347402,0.401209
489,KingsCollege1,train,seq1,KingsCollege/seq1/frame00020.png,-36.041354,-10.734856,1.402273,0.6321869999999999,0.543441,-0.381439,0.399395
490,KingsCollege1,train,seq1,KingsCollege/seq1/frame00021.png,-35.825799,-10.133917,1.445584,0.609135,0.554374,-0.384021,0.4173149999999999
491,KingsCollege1,train,seq1,KingsCollege/seq1/frame00022.png,-35.461089,-9.450395,1.572877,0.606541,0.545291,-0.391065,0.4264199999999999
492,KingsCollege1,train,seq1,KingsCollege/seq1/frame00023.png,-34.992919,-9.052949,1.547758,0.599825,0.536704,-0.395603,0.44233
493,KingsCollege1,train,seq1,KingsCollege/seq1/frame00024.png,-34.695004,-8.777436999999999,1.589754,0.587746,0.5332020000000001,-0.420668,0.439646
494,KingsCollege1,train,seq1,KingsCollege/seq1/frame00025.png,-34.108458,-8.59388,1.536255,0.59529,0.534304,-0.3966949999999999,0.450312
495,KingsCollege1,train,seq1,KingsCollege/seq1/frame00026.png,-33.555664,-8.602377,1.5213370000000002,0.5964659999999999,0.551296,-0.392009,0.432007
496,KingsCollege1,train,seq1,KingsCollege/seq1/frame00027.png,-33.066375,-8.827418,1.516854,0.609363,0.5609029999999999,-0.378718,0.413083
497,KingsCollege1,train,seq1,KingsCollege/seq1/frame00028.png,-32.500815,-8.978686999999999,1.500101,0.6302989999999999,0.57894,-0.337648,0.391847
498,KingsCollege1,train,seq1,KingsCollege/seq1/frame00029.png,-31.921657,-9.418191,1.6800849999999998,0.618063,0.5694319999999999,-0.3745199999999999,0.391765
499,KingsCollege1,train,seq1,KingsCollege/seq1/frame00030.png,-31.485979,-9.93822,1.8212580000000005,0.54674,0.538474,-0.466002,0.4404119999999999
500,KingsCollege1,train,seq1,KingsCollege/seq1/frame00031.png,-30.901399,-10.48163,1.552778,0.5535680000000001,0.54998,-0.462489,0.420937
501,KingsCollege1,train,seq1,KingsCollege/seq1/frame00032.png,-30.654761,-11.044133,1.306582,0.593812,0.587845,-0.400442,0.376128
502,KingsCollege1,train,seq1,KingsCollege/seq1/frame00033.png,-30.484175,-11.916298,1.438161,0.61792,0.581159,-0.386766,0.361719
503,KingsCollege1,train,seq1,KingsCollege/seq1/frame00034.png,-30.115925,-12.570464,1.625194,0.6182489999999999,0.60265,-0.364667,0.348711
504,KingsCollege1,train,seq1,KingsCollege/seq1/frame00035.png,-29.748732,-13.283779,1.6610049999999998,0.601748,0.60218,-0.392551,0.348111
505,KingsCollege1,train,seq1,KingsCollege/seq1/frame00036.png,-29.67057,-14.110817,1.603341,0.6090300000000001,0.594799,-0.386345,0.355013
506,KingsCollege1,train,seq1,KingsCollege/seq1/frame00037.png,-29.022356,-14.595204999999998,1.717825,0.604929,0.596124,-0.376977,0.3695739999999999
507,KingsCollege1,train,seq1,KingsCollege/seq1/frame00038.png,-28.933741,-15.402556,1.309045,0.631141,0.577508,-0.366402,0.365917
508,KingsCollege1,train,seq1,KingsCollege/seq1/frame00039.png,-28.375586,-15.762217,1.4440110000000002,0.65556,0.607917,-0.316219,0.317306
509,KingsCollege1,train,seq1,KingsCollege/seq1/frame00040.png,-28.089713,-16.377221,1.596398,0.668366,0.597912,-0.304065,0.321453
510,KingsCollege1,train,seq1,KingsCollege/seq1/frame00041.png,-27.256128000000004,-16.491198,1.730705,0.643223,0.602379,-0.306823,0.359532
511,KingsCollege1,train,seq1,KingsCollege/seq1/frame00042.png,-26.850187,-17.071663,1.690816,0.639671,0.586432,-0.327601,0.373626
512,KingsCollege1,train,seq1,KingsCollege/seq1/frame00043.png,-26.255101,-17.341911,1.6528770000000002,0.650742,0.589254,-0.308035,0.366644
513,KingsCollege1,train,seq1,KingsCollege/seq1/frame00044.png,-25.571088,-17.508935,1.710739,0.653057,0.585986,-0.310963,0.365293
514,KingsCollege1,train,seq1,KingsCollege/seq1/frame00045.png,-25.109126,-17.960085999999997,1.527441,0.6776260000000001,0.590902,-0.275694,0.340073
515,KingsCollege1,train,seq1,KingsCollege/seq1/frame00046.png,-24.54426,-18.117291,1.945963,0.683787,0.59763,-0.244011,0.3401949999999999
516,KingsCollege1,train,seq1,KingsCollege/seq1/frame00047.png,-24.074178,-19.019618,1.824765,0.680714,0.584317,-0.252457,0.362585
517,KingsCollege1,train,seq1,KingsCollege/seq1/frame00048.png,-23.361878,-19.2556,1.786485,0.655876,0.603087,-0.261929,0.370818
518,KingsCollege1,train,seq1,KingsCollege/seq1/frame00049.png,-22.616176,-19.638391,1.679507,0.635554,0.620594,-0.298322,0.349194
519,KingsCollege1,train,seq1,KingsCollege/seq1/frame00050.png,-22.134556,-19.717216,1.7307130000000002,0.6656880000000001,0.598439,-0.287337,0.340835
520,KingsCollege1,train,seq1,KingsCollege/seq1/frame00051.png,-21.589622,-19.909453,1.671614,0.674539,0.5718880000000001,-0.314112,0.345363
521,KingsCollege1,train,seq1,KingsCollege/seq1/frame00052.png,-20.847111,-20.049539000000003,1.742962,0.6572600000000001,0.579856,-0.328096,0.3523199999999999
522,KingsCollege1,train,seq1,KingsCollege/seq1/frame00053.png,-20.141567,-19.986001,1.74384,0.672317,0.588249,-0.308175,0.32708
523,KingsCollege1,train,seq1,KingsCollege/seq1/frame00054.png,-19.50219,-20.158215,1.7157939999999998,0.680882,0.5912109999999999,-0.29214,0.318626
524,KingsCollege1,train,seq1,KingsCollege/seq1/frame00055.png,-18.881475,-20.355512,1.793205,0.656143,0.600375,-0.321641,0.324921
525,KingsCollege1,train,seq1,KingsCollege/seq1/frame00056.png,-18.128859,-20.456637,1.838771,0.670744,0.587195,-0.302626,0.337226
526,KingsCollege1,train,seq1,KingsCollege/seq1/frame00057.png,-17.422693,-20.619113,1.917598,0.672374,0.585321,-0.306705,0.3335329999999999
527,KingsCollege1,train,seq1,KingsCollege/seq1/frame00058.png,-16.903013,-20.791359,1.593684,0.6780109999999999,0.5830420000000001,-0.291205,0.339945
528,KingsCollege1,train,seq1,KingsCollege/seq1/frame00059.png,-16.139969,-21.213719,2.011597,0.660538,0.59753,-0.303931,0.338044
529,KingsCollege1,train,seq1,KingsCollege/seq1/frame00060.png,-15.813785,-21.251237,1.59467,0.6680699999999999,0.589095,-0.292027,0.348382
530,KingsCollege1,train,seq1,KingsCollege/seq1/frame00061.png,-15.009884,-20.967706,1.66753,0.668813,0.61452,-0.27743,0.31319
531,KingsCollege1,train,seq1,KingsCollege/seq1/frame00062.png,-14.412717,-20.825099,1.644296,0.682124,0.611151,-0.270098,0.297065
532,KingsCollege1,train,seq1,KingsCollege/seq1/frame00063.png,-13.893995,-20.543227,1.612151,0.685467,0.635988,-0.230171,0.2695849999999999
533,KingsCollege1,train,seq1,KingsCollege/seq1/frame00064.png,-13.389262,-20.128157,1.7730560000000002,0.670181,0.654728,-0.255089,0.238996
534,KingsCollege1,train,seq1,KingsCollege/seq1/frame00065.png,-12.93486,-19.645723,1.806259,0.680996,0.626487,-0.258742,0.277149
535,KingsCollege1,train,seq1,KingsCollege/seq1/frame00066.png,-12.564664,-19.169332,1.808922,0.686314,0.628119,-0.259909,0.258625
536,KingsCollege1,train,seq1,KingsCollege/seq1/frame00067.png,-12.135921000000002,-18.776735,1.688737,0.703913,0.604191,-0.263549,0.264578
537,KingsCollege1,train,seq1,KingsCollege/seq1/frame00068.png,-11.603007,-18.007102,1.7412599999999998,0.701181,0.620909,-0.250274,0.245315
538,KingsCollege1,train,seq1,KingsCollege/seq1/frame00069.png,-11.292765,-17.707788,1.5619809999999998,0.700724,0.624881,-0.250261,0.2363869999999999
539,KingsCollege1,train,seq1,KingsCollege/seq1/frame00070.png,-10.799871,-17.117085999999997,1.640915,0.6937840000000001,0.628763,-0.253184,0.243348
540,KingsCollege1,train,seq1,KingsCollege/seq1/frame00071.png,-10.35165,-16.500415,1.7214040000000002,0.683705,0.6148899999999999,-0.272386,0.283308
541,KingsCollege1,train,seq1,KingsCollege/seq1/frame00072.png,-9.861099,-15.983237,1.6622599999999998,0.672097,0.603062,-0.294227,0.3131
542,KingsCollege1,train,seq1,KingsCollege/seq1/frame00073.png,-9.401542,-15.524883,1.611851,0.6498550000000001,0.5803159999999999,-0.336358,0.3574699999999999
543,KingsCollege1,train,seq1,KingsCollege/seq1/frame00074.png,-8.767838000000001,-15.056277,1.650396,0.64598,0.5737909999999999,-0.343881,0.367722
544,KingsCollege1,train,seq1,KingsCollege/seq1/frame00075.png,-8.187832,-14.609491,1.6576220000000002,0.64471,0.5733020000000001,-0.34317,0.371361
545,KingsCollege1,train,seq1,KingsCollege/seq1/frame00076.png,-7.577083999999999,-14.493487,1.574592,0.654231,0.577281,-0.329808,0.360494
546,KingsCollege1,train,seq1,KingsCollege/seq1/frame00077.png,-6.962439999999999,-14.226254999999998,1.64422,0.660233,0.600535,-0.298166,0.338447
547,KingsCollege1,train,seq1,KingsCollege/seq1/frame00078.png,-6.47301,-14.283737,1.589327,0.672292,0.609085,-0.27696,0.316752
548,KingsCollege1,train,seq1,KingsCollege/seq1/frame00079.png,-5.771554,-14.262853,1.76719,0.657442,0.624842,-0.278325,0.316034
549,KingsCollege1,train,seq1,KingsCollege/seq1/frame00080.png,-5.182442,-14.385603,1.489423,0.653352,0.610884,-0.313714,0.3186449999999999
550,KingsCollege1,train,seq1,KingsCollege/seq1/frame00081.png,-4.663395,-14.475362,1.814879,0.655856,0.63603,-0.263661,0.309519
551,KingsCollege1,train,seq1,KingsCollege/seq1/frame00082.png,-3.893955000000001,-14.569315,1.682466,0.6583140000000001,0.628734,-0.2807159999999999,0.304162
552,KingsCollege1,train,seq1,KingsCollege/seq1/frame00083.png,-3.3071980000000005,-14.808846,1.680762,0.658733,0.63181,-0.276129,0.301065
553,KingsCollege1,train,seq1,KingsCollege/seq1/frame00084.png,-2.67987,-14.949341,1.738529,0.669996,0.619494,-0.271468,0.306002
554,KingsCollege1,train,seq1,KingsCollege/seq1/frame00085.png,-2.019277,-15.106898,1.587678,0.686299,0.620218,-0.248662,0.2872119999999999
